account_id	account_type	region	source_code	row_sum_meur	column_sum_meur	imbalance_meur
COM:PL:REF_OFMA	commodity	PL	REF_OFMA	25.712174320654956	25.712174320611357	4.359890226623975e-11
COM:PL:REF_RATV	commodity	PL	REF_RATV	977.3299894085894	977.329989408546	4.3428372009657323e-11
COM:PL:REP_ELMA	commodity	PL	REP_ELMA	32.540739239291085	32.54073923924747	4.361311312095495e-11
COM:PL:REP_OFMA	commodity	PL	REP_OFMA	0.26763308648126294	0.26763308643765715	4.3605785648992423e-11
COM:PL:REP_RATV	commodity	PL	REP_RATV	2.852696266180055	2.8526962661364514	4.360334315833825e-11
COM:PL:REU_ELMA	commodity	PL	REU_ELMA	479.01628891267455	479.0162889126309	4.3655745685100555e-11
COM:PL:REU_OFMA	commodity	PL	REU_OFMA	8.46286382393169	8.462863823888078	4.361133676411555e-11
COM:PL:REU_RATV	commodity	PL	REU_RATV	319.92760711853384	319.9276071184904	4.3428372009657323e-11
COM:PL:TRADE	commodity	PL	TRADE	93472.55323339335	93472.55323339332	2.9103830456733704e-11
COM:PL:TRANSPORT	commodity	PL	TRANSPORT	62449.11010452639	62449.11010452634	5.093170329928398e-11
COM:PL:UTIL_WASTE	commodity	PL	UTIL_WASTE	32184.527760886238	32184.527760886187	5.093170329928398e-11
COM:ROW:AGRI_FOOD	commodity	ROW	AGRI_FOOD	1.0366603250597697e7	1.0366603250597708e7	-1.1175870895385742e-8
COM:ROW:BASIC_METALS	commodity	ROW	BASIC_METALS	3.113173708243424e6	3.113173708243424e6	0.0
COM:ROW:CONSTRUCTION	commodity	ROW	CONSTRUCTION	8.284011947212307e6	8.284011947212309e6	-1.862645149230957e-9
COM:ROW:EXTRACTIVE	commodity	ROW	EXTRACTIVE	3.8835192538033617e6	3.883519253803359e6	2.7939677238464355e-9
COM:ROW:INC_EE	commodity	ROW	INC_EE	2471.9589573641965	2471.9589573641524	4.411049303598702e-11
COM:ROW:METAL_COMPONENTS	commodity	ROW	METAL_COMPONENTS	1.589268841512619e6	1.5892688415126188e6	2.3283064365386963e-10
COM:ROW:NEW_ELMA	commodity	ROW	NEW_ELMA	1.097081170205622e6	1.097081170205622e6	0.0
COM:ROW:NEW_OFMA	commodity	ROW	NEW_OFMA	320828.0707454537	320828.07074545353	1.7462298274040222e-10
COM:ROW:NEW_RATV	commodity	ROW	NEW_RATV	1.6895219146435098e6	1.68952191464351e6	-2.3283064365386963e-10
COM:ROW:OTHER_MANUFACTURING	commodity	ROW	OTHER_MANUFACTURING	2.157481428251876e7	2.1574814282518774e7	-1.4901161193847656e-8
COM:ROW:OTHER_SERVICES	commodity	ROW	OTHER_SERVICES	3.3039566461545754e7	3.3039566461545747e7	7.450580596923828e-9
COM:ROW:PUBLIC_SOCIAL	commodity	ROW	PUBLIC_SOCIAL	1.364049542727825e7	1.3640495427278256e7	-5.587935447692871e-9
COM:ROW:REC_EE	commodity	ROW	REC_EE	132.6931608206983	132.69316082065473	4.3570480556809343e-11
COM:ROW:REF_ELMA	commodity	ROW	REF_ELMA	89834.23867335715	89834.23867335705	1.0186340659856796e-10
COM:ROW:REF_OFMA	commodity	ROW	REF_OFMA	26070.263426199468	26070.263426199424	4.3655745685100555e-11
COM:ROW:REF_RATV	commodity	ROW	REF_RATV	137442.8492420135	137442.84924201344	5.820766091346741e-11
COM:ROW:REP_ELMA	commodity	ROW	REP_ELMA	1023.2927031773612	1023.2927031773177	4.354205884737894e-11
COM:ROW:REP_OFMA	commodity	ROW	REP_OFMA	474.0056727971521	474.0056727971084	4.3712589103961363e-11
COM:ROW:REP_RATV	commodity	ROW	REP_RATV	2502.608262700049	2502.6082627000046	4.4565240386873484e-11
COM:ROW:REU_ELMA	commodity	ROW	REU_ELMA	23824.536243917406	23824.536243917362	4.3655745685100555e-11
COM:ROW:REU_OFMA	commodity	ROW	REU_OFMA	9113.679684870098	9113.679684870058	4.001776687800884e-11
COM:ROW:REU_RATV	commodity	ROW	REU_RATV	48052.61233187977	48052.61233187972	5.093170329928398e-11
COM:ROW:TRADE	commodity	ROW	TRADE	1.0135800506065644e7	1.0135800506065644e7	0.0
COM:ROW:TRANSPORT	commodity	ROW	TRANSPORT	5.407040876839554e6	5.407040876839557e6	-2.7939677238464355e-9
COM:ROW:UTIL_WASTE	commodity	ROW	UTIL_WASTE	3.6375039053473994e6	3.6375039053473994e6	0.0
COM:SK:AGRI_FOOD	commodity	SK	AGRI_FOOD	7447.462131747234	7447.462131747191	4.274625098332763e-11
COM:SK:BASIC_METALS	commodity	SK	BASIC_METALS	4162.391001737149	4162.391001737105	4.3655745685100555e-11
COM:SK:CONSTRUCTION	commodity	SK	CONSTRUCTION	13902.617611787826	13902.617611787784	4.18367562815547e-11
COM:SK:EXTRACTIVE	commodity	SK	EXTRACTIVE	466.5025817128913	466.5025817128475	4.382627594168298e-11
COM:SK:INC_EE	commodity	SK	INC_EE	3.6059658220834847	3.6059658220398836	4.3601122712289e-11
COM:SK:METAL_COMPONENTS	commodity	SK	METAL_COMPONENTS	5300.336058108814	5300.336058108768	4.547473508864641e-11
COM:SK:NEW_ELMA	commodity	SK	NEW_ELMA	2049.3944708227937	2049.394470822751	4.274625098332763e-11
COM:SK:NEW_OFMA	commodity	SK	NEW_OFMA	0.2582478995657224	0.25824789952211047	4.361194738677909e-11
COM:SK:NEW_RATV	commodity	SK	NEW_RATV	4049.743978261358	4049.7439782613146	4.320099833421409e-11
COM:SK:OTHER_MANUFACTURING	commodity	SK	OTHER_MANUFACTURING	48172.77050244191	48172.77050244185	6.548361852765083e-11
COM:SK:OTHER_SERVICES	commodity	SK	OTHER_SERVICES	43917.25848017592	43917.25848017592	0.0
COM:SK:PUBLIC_SOCIAL	commodity	SK	PUBLIC_SOCIAL	15078.084669741627	15078.084669741584	4.3655745685100555e-11
COM:SK:REC_EE	commodity	SK	REC_EE	1.1131945561255219	1.1131945560819185	4.360334315833825e-11
COM:SK:REF_ELMA	commodity	SK	REF_ELMA	431.73854853875946	431.7385485387157	4.376943252282217e-11
COM:SK:REF_OFMA	commodity	SK	REF_OFMA	0.24243267819311043	0.24243267814951663	4.359379524032647e-11
COM:SK:REF_RATV	commodity	SK	REF_RATV	688.8371588380542	688.83715883801	4.411049303598702e-11
COM:SK:REP_ELMA	commodity	SK	REP_ELMA	0.5895309849443799	0.5895309849007818	4.359812511012251e-11
COM:SK:REP_OFMA	commodity	SK	REP_OFMA	0.15015300433431017	0.1501530042907052	4.360498073729957e-11
COM:SK:REP_RATV	commodity	SK	REP_RATV	0.5238950600347911	0.5238950599911912	4.359990146696191e-11
COM:SK:REU_ELMA	commodity	SK	REU_ELMA	252.85174703897957	252.85174703893597	4.359890226623975e-11
COM:SK:REU_OFMA	commodity	SK	REU_OFMA	0.24576950262461583	0.24576950258100655	4.360928285151999e-11
COM:SK:REU_RATV	commodity	SK	REU_RATV	343.7014736760587	343.7014736760152	4.348521542851813e-11
COM:SK:TRADE	commodity	SK	TRADE	14380.101329948779	14380.101329948733	4.547473508864641e-11
COM:SK:TRANSPORT	commodity	SK	TRANSPORT	10700.944278105793	10700.944278105742	5.093170329928398e-11
COM:SK:UTIL_WASTE	commodity	SK	UTIL_WASTE	11655.764144018427	11655.764144018383	4.3655745685100555e-11
FD:DE:P3_S13	final_demand	DE	P3_S13	0.0	633891.333675419	-633891.333675419
FD:DE:P3_S14	final_demand	DE	P3_S14	0.0	1.6517447609046462e6	-1.6517447609046462e6
FD:DE:P3_S15	final_demand	DE	P3_S15	0.0	47592.02691288262	-47592.02691288262
FD:DE:P51G	final_demand	DE	P51G	0.0	640443.3107075723	-640443.3107075723
FD:DE:P5M	final_demand	DE	P5M	0.0	-9695.03100000006	9695.03100000006
FD:FR:P3_S13	final_demand	FR	P3_S13	0.0	538314.2854468321	-538314.2854468321
FD:FR:P3_S14	final_demand	FR	P3_S14	0.0	1.1690681431157682e6	-1.1690681431157682e6
FD:FR:P3_S15	final_demand	FR	P3_S15	0.0	50142.027301305534	-50142.027301305534
FD:FR:P51G	final_demand	FR	P51G	0.0	466924.93960540206	-466924.93960540206
FD:FR:P5M	final_demand	FR	P5M	0.0	15100.49816494156	-15100.49816494156
FD:IT:P3_S13	final_demand	IT	P3_S13	0.0	326278.17210922524	-326278.17210922524
FD:IT:P3_S14	final_demand	IT	P3_S14	0.0	1.0136556082780501e6	-1.0136556082780501e6
FD:IT:P3_S15	final_demand	IT	P3_S15	0.0	8997.005898685162	-8997.005898685162
FD:IT:P51G	final_demand	IT	P51G	0.0	294828.945108634	-294828.945108634
FD:IT:P5M	final_demand	IT	P5M	0.0	7133.088723330255	-7133.088723330255
FD:PL:P3_S13	final_demand	PL	P3_S13	0.0	76215.42237062407	-76215.42237062407
FD:PL:P3_S14	final_demand	PL	P3_S14	0.0	249591.00592382843	-249591.00592382843
FD:PL:P3_S15	final_demand	PL	P3_S15	0.0	3344.307818402919	-3344.307818402919
FD:PL:P51G	final_demand	PL	P51G	0.0	78462.63391961732	-78462.63391961732
FD:PL:P5M	final_demand	PL	P5M	0.0	7442.463886950787	-7442.463886950787
FD:ROW:P3_S13	final_demand	ROW	P3_S13	0.0	9.978681747826666e6	-9.978681747826666e6
FD:ROW:P3_S14	final_demand	ROW	P3_S14	0.0	3.5008852088300236e7	-3.5008852088300236e7
FD:ROW:P3_S15	final_demand	ROW	P3_S15	0.0	753507.9490565873	-753507.9490565873
FD:ROW:P51G	final_demand	ROW	P51G	0.0	1.5802733722105654e7	-1.5802733722105654e7
FD:ROW:P5M	final_demand	ROW	P5M	0.0	401463.59684896853	-401463.59684896853
FD:SK:P3_S13	final_demand	SK	P3_S13	0.0	15840.684567785815	-15840.684567785815
FD:SK:P3_S14	final_demand	SK	P3_S14	0.0	43296.41061512912	-43296.41061512912
FD:SK:P3_S15	final_demand	SK	P3_S15	0.0	932.0865075019449	-932.0865075019449
FD:SK:P51G	final_demand	SK	P51G	0.0	17679.310328155105	-17679.310328155105
FD:SK:P5M	final_demand	SK	P5M	0.0	2350.000277779681	-2350.000277779681
SAT:DE:B2A3G	satellite	DE	B2A3G	1.2216645620000002e6	0.0	1.2216645620000002e6
SAT:DE:D1	satellite	DE	D1	1.657410211e6	0.0	1.657410211e6
SAT:DE:D21X31	satellite	DE	D21X31	343043.43700000003	0.0	343043.43700000003
SAT:DE:D29X39	satellite	DE	D29X39	-26014.837	0.0	-26014.837
SAT:DE:OP_NRES	satellite	DE	OP_NRES	-23325.697	0.0	-23325.697
SAT:DE:OP_RES	satellite	DE	OP_RES	54088.6	0.0	54088.6
SAT:FR:B2A3G	satellite	FR	B2A3G	767962.6	0.0	767962.6
SAT:FR:D1	satellite	FR	D1	1.164992852e6	0.0	1.164992852e6
SAT:FR:D21X31	satellite	FR	D21X31	248066.833	0.0	248066.833
SAT:FR:D29X39	satellite	FR	D29X39	50792.283999999985	0.0	50792.283999999985
SAT:FR:OP_NRES	satellite	FR	OP_NRES	-47412.313	0.0	-47412.313
SAT:FR:OP_RES	satellite	FR	OP_RES	38510.485	0.0	38510.485
SAT:IT:B2A3G	satellite	IT	B2A3G	827595.733	0.0	827595.733
SAT:IT:D1	satellite	IT	D1	665227.714	0.0	665227.714
SAT:IT:D21X31	satellite	IT	D21X31	189417.03699999998	0.0	189417.03699999998
SAT:IT:D29X39	satellite	IT	D29X39	22613.154000000002	0.0	22613.154000000002
SAT:IT:OP_NRES	satellite	IT	OP_NRES	-36367.038	0.0	-36367.038
SAT:IT:OP_RES	satellite	IT	OP_RES	17660.539	0.0	17660.539
SAT:PL:B2A3G	satellite	PL	B2A3G	212557.10499999998	0.0	212557.10499999998
SAT:PL:D1	satellite	PL	D1	165201.02	0.0	165201.02
SAT:PL:D21X31	satellite	PL	D21X31	49776.954000000005	0.0	49776.954000000005
SAT:PL:D29X39	satellite	PL	D29X39	122.43699999999944	0.0	122.43699999999944
SAT:PL:OP_NRES	satellite	PL	OP_NRES	-7439.448	0.0	-7439.448
SAT:PL:OP_RES	satellite	PL	OP_RES	5635.12	0.0	5635.12
SAT:ROW:B2A3G	satellite	ROW	B2A3G	2.7926369213e7	0.0	2.7926369213e7
SAT:ROW:D1	satellite	ROW	D1	2.8613428240000002e7	0.0	2.8613428240000002e7
SAT:ROW:D21X31	satellite	ROW	D21X31	4.1282959680000003e6	0.0	4.1282959680000003e6
SAT:ROW:D29X39	satellite	ROW	D29X39	984636.0179999999	0.0	984636.0179999999
SAT:ROW:OP_NRES	satellite	ROW	OP_NRES	-836172.762	0.0	-836172.762
SAT:ROW:OP_RES	satellite	ROW	OP_RES	834575.6089999998	0.0	834575.6089999998
SAT:SK:B2A3G	satellite	SK	B2A3G	41569.049	0.0	41569.049
SAT:SK:D1	satellite	SK	D1	32004.449	0.0	32004.449
SAT:SK:D21X31	satellite	SK	D21X31	8028.945	0.0	8028.945
SAT:SK:D29X39	satellite	SK	D29X39	19.00799999999998	0.0	19.00799999999998
SAT:SK:OP_NRES	satellite	SK	OP_NRES	-2600.632	0.0	-2600.632
SAT:SK:OP_RES	satellite	SK	OP_RES	2847.535	0.0	2847.535
